2.2412554321020197,2.1561020547195207,2.920505190419313,2.184605909384957,2.603614463249866,3.1109050938906653,3.277692771727887,4.460193933226683,4.412880971444767,4.324094736598183
2.2256649282488916,2.1791780197252706,2.9467990662042065,2.1896289206660504,2.4910933659639296,2.979662906158363,3.385476713520864,4.546464578416723,4.536149833565019,3.92724730355166
2.2033792741729323,2.132013840375546,2.949578785199493,2.208622254270621,2.559190559206338,3.030376500826923,3.5622070343459513,4.533073931661309,4.609688972400301,4.230502795780613
2.216491793259942,2.1258217339848264,2.9388334469766604,2.2588727384170757,2.654232384537633,3.0650047193515646,3.654206719364505,4.54206539004809,4.788311484970089,4.469354388863273
2.2001552434483362,2.2266456232225713,3.00388050965635,2.2707952415067814,2.7361299429069166,3.044788461854795,3.865933028579768,4.547803755393138,4.9353436084451285,4.529149365923132
2.209001981642812,2.229245336710829,3.103813076141718,2.307669567263802,2.882833328338977,3.2513508891529646,4.191602963531511,4.537523274737863,5.232001278151576,4.979426158318913
2.207564809076409,2.2684522350910163,3.105075395882981,2.3358841299235853,2.7758835488253357,3.3361287482557387,4.379415896921419,4.535295242567487,5.308704997679832,5.222184736172468
2.2256104229307163,2.319678028727558,3.1473749155513535,2.367592744532349,2.6982024762893593,3.3730288883951833,4.499698954384916,4.5258850423094685,5.302497993804032,5.242385377856992
2.2651725368377047,2.3888076478047924,3.195946537602357,2.3475342251883458,2.6540320497807617,3.499242870573324,4.598258430734438,4.520636868366814,5.2955535167795444,5.231042144869754
2.2818756050357294,2.413820161194936,3.2431660478734057,2.350622607024521,2.6032222994510987,3.6951645541428055,4.69782302150374,4.521942658486142,5.29023893910672,5.214690566027566
2.297193372754483,2.2722427679282697,3.2556096584805916,2.3612156402118853,2.668362621886042,4.019995293241737,4.740478691391364,4.527156392416268,5.279895689997707,5.195616227192307
2.2822767065968974,2.2853318396062696,3.2992277139014137,2.4105342355228077,2.791037362574918,4.379349053433561,4.77921436725668,4.528755789561453,5.2668611601476325,5.176384789943595
2.2594589894227197,2.3272907037961383,3.331225570252135,2.471633422711084,2.9036137442395127,4.712695618911643,4.849007482629501,4.529970502598618,5.253163281803828,5.150090787684859
2.253143616984318,2.3533026247457194,3.380478237936295,2.515035108877799,2.9789265307252957,4.5953374292727105,4.934419139954859,4.5379680907576025,5.2350517077403405,5.129482447339522
2.2724455193885933,2.436639631312688,3.437773525491013,2.5373261795036304,3.0512425443165565,4.307449397311666,4.991856412073952,4.538198790235839,5.210486767641071,5.107203502124405
2.303958623466487,2.5007595565938527,3.522151604496986,2.539325611107023,3.1523913874674685,4.381271704365868,5.054792463449619,4.5375941857936315,5.172760628727659,5.08803909719679
2.345977901049164,2.498240618382251,3.5541649018427517,2.5591915556920477,3.2471324352893944,4.351328451156784,5.054177665245319,4.551763180550728,5.123648665542136,5.060337393053102
2.374941105910912,2.4720966333010916,3.5108629492685535,2.558375825553242,3.2950856903973484,4.390936689890679,5.042436213245854,4.556344673216918,5.059032404605446,5.030133200560144
2.3684909269695194,2.4541639219634916,3.6331252567365104,2.5123792156310985,3.3582975228753837,4.439849108491405,5.035688767563981,4.556250941892772,4.942183859876303,5.007160613349735
2.362673937731651,2.4355149950218857,3.7196521872226542,2.5782460410121493,3.3966483217052343,4.388137748618579,5.030988272433501,4.541883706402602,4.760970820832272,4.979095482885334
2.3790432204341228,2.4442532002992765,3.817153442258548,2.8090762015405897,3.3933831049306513,4.688812159024517,5.026808061569388,4.529513123136121,4.630797288873815,4.963741404667453
2.385082316437214,2.45449531749004,3.8656488300870935,2.9308460955860705,3.531757485158803,4.961701792871591,5.01981837183435,4.520325402402729,4.542384520149067,4.949935419939231
2.3926202469762257,2.4486296546278052,3.923771134992525,2.919689858783033,3.7344221345240287,5.1088289307921695,5.0124794048939325,4.503968062389271,4.573705652480497,4.933870345486615
2.4001808884184355,2.384350302036379,3.9993357117298625,2.9158102255344676,3.857060168994435,5.138786276608015,5.006694232278461,4.517095244811964,4.5935087296010595,4.921779470318225
2.4057418248719626,2.3164145052063816,4.144259185256987,2.8398561548298473,3.9617495794163857,5.186860716761031,4.997585593131059,4.523859951909663,4.613950283185024,4.918997016778313
2.416214445432517,2.345379156673521,4.264995500359175,2.733617914722568,4.003779941593834,5.290088772028566,4.989693975410295,4.524151427517166,4.633718898689919,4.915729727646668
2.4340881047687404,2.3781676787632837,4.432326783073059,2.708487469816185,3.861418866607407,5.303766768979445,4.983870973427536,4.517467863739757,4.653128942337617,4.916157127027775
2.4468236961119945,2.386089093948364,4.61128254082093,2.690504849993891,3.7540513134685884,5.301060474754403,4.976083260794568,4.512684177296987,4.654269914792541,4.913111163871829
2.454981072123938,2.3927945098394803,4.599727181313253,2.698927415475132,3.9651804531679082,5.297097648591856,4.964052336397904,4.506466941027347,4.652125544536258,4.911341887873839
2.467931007507653,2.478977207882706,4.75568806449142,2.7190035218617776,4.236387003662549,5.296175015551805,4.955651529427682,4.500155834632513,4.650902535426743,4.90894684270517
2.5034235475144877,2.5516070235506163,4.890386044239508,2.7158150916233685,4.32346939579052,5.293915572316133,4.940565682023001,4.495759475209835,4.645847453793147,4.907522131431535
2.52573088069298,2.574169585648053,4.978568419666819,2.7387801150941975,4.386355908834691,5.2909935305632,4.92132142046503,4.489347933468951,4.643156730724052,4.906318635098003
2.5691543572015463,2.591101371779396,5.039082469263602,2.762829159739515,4.444731357243061,5.285957630131674,4.905708306047992,4.4838501116549745,4.639931996464294,4.903276916260688
2.5550029207071328,2.6159987914864735,5.017105195006639,2.7841863710305366,4.534994757142261,5.283643405742317,4.8957809381476505,4.477727920232498,4.638089482016906,4.902977302826476
2.527895723167221,2.60229452190741,5.060980807146046,2.8278981642211374,4.645933724435903,5.2822338947858505,4.886072293776596,4.473762216733214,4.6356940494862675,4.899998320146263
2.558165243769106,2.5881219081208733,5.101176611863,2.841382702846667,4.801294597691434,5.278367497901445,4.872918364279417,4.467316175719532,4.630178480555908,4.896840099216909
2.596151361428865,2.554874047370092,5.183689045346636,2.8546816021928776,4.932988880390136,5.274986963211493,4.8515961433729515,4.461413985139685,4.627894688267285,4.8954113113520155
2.6234137547628316,2.4997774703749505,5.191538145883132,2.857576056050425,4.981091198767654,5.273215342666158,4.832021103044272,4.457156794786891,4.624319055646222,4.893550584467854
